ERX529225	Lactobacillus paracasei
ERX529196	Lactobacillus paracasei
ERX178725	Lactobacillus paracasei
ERX450875	Lactobacillus paracasei
ERX271973	Lactobacillus paracasei
ERX359690	Lactobacillus manihotivorans
SRX456319	Lactobacillus manihotivorans
SRX456320	Lactobacillus nasuensis
ERX359747	Lactobacillus nasuensis
ERX359699	Lactobacillus camelliae
SRX456292	Lactobacillus camelliae
ERX399769	Lactobacillus saniviri
ERX359720	Lactobacillus brantae
SRX456251	Lactobacillus brantae
ERX359736	Lactobacillus pantheris
SRX456267	Lactobacillus pantheris
SRX456337	Lactobacillus thailandensis
ERX359770	Lactobacillus sharpeae
SRX456235	Lactobacillus sharpeae
SRX690300	Lactobacillus selangorensis
ERX359762	Lactobacillus selangorensis
SRX456225	Lactobacillus curvatus
ERX359695	Lactobacillus curvatus
SRX334094	Lactobacillus curvatus
SRX334095	Lactobacillus curvatus
SRX334093	Lactobacillus curvatus
SRX334092	Lactobacillus curvatus
ERX2274536	Lactobacillus curvatus
SRX5705614	Lactobacillus curvatus
SRX456308	Lactobacillus graminis
ERX359758	Lactobacillus graminis
SRX456367	Lactobacillus sakei
ERX2338430	Lactobacillus sakei
ERX2585447	Lactobacillus sakei
ERX399768	Lactobacillus sakei
SRX456288	Lactobacillus sakei
ERX359709	Lactobacillus fuchuensis
SRX456286	Lactobacillus fuchuensis
SRX456340	Lactobacillus coryniformis
SRX456233	Lactobacillus coryniformis
ERX399766	Lactobacillus rennini
SRX456241	Lactobacillus rennini
ERX359761	Lactobacillus bifermentans
SRX456224	Lactobacillus bifermentans
ERX1275921	Aerococcus urinae
ERX1275832	Aerococcus urinae
ERX2000470	Facklamia hominis
ERX178670	Staphylococcus epidermidis
SRX301579	Eggerthia catenaformis
ERX1275970	Microbacterium sp001595495
ERX1275881	Microbacterium sp001595495
ERX1275924	Pseudoglutamicibacter cumminsii
ERX1275835	Pseudoglutamicibacter cumminsii
ERX2000443	Winkia sp002849225
ERX2000473	Actinomyces viscosus
ERX1275866	Bifidobacterium vaginale
ERX1275955	Bifidobacterium vaginale
ERX2000484	Bifidobacterium vaginale
SRX963052	Neisseria bacilliformis
ERX1275856	Campylobacter ureolyticus
ERX1275945	Campylobacter ureolyticus
DRX061121	
DRX061117	
DRX061125	
DRX061129	
DRX061134	
DRX061151	
DRX061155	
SRX5823656	
SRX5823655	
SRX6492358	
SRX5026095	
SRX5026087	
SRX5026094	
SRX5026093	
SRX130894	
ERX1284265	
ERX359716	
